"rank" "mean.1" "weighted_mean.1" "min.1" "mean.2" "weighted_mean.2" "min.2" "mean.3" "weighted_mean.3" "min.3" "mean.4" "weighted_mean.4" "min.4" 
0.92848 0.9190 0.9379 0.0220 0.8519 0.9204 0.0000 0.7630 0.8341 0.0034 0.8726 0.9312 0.0162 
0.92857 0.9188 0.9378 0.0220 0.8518 0.9203 0.0000 0.7628 0.8339 0.0034 0.8725 0.9310 0.0162 
0.92867 0.9187 0.9377 0.0220 0.8516 0.9203 0.0000 0.7627 0.8338 0.0033 0.8723 0.9309 0.0162 
0.92877 0.9185 0.9376 0.0220 0.8514 0.9201 0.0000 0.7626 0.8337 0.0033 0.8722 0.9307 0.0162 
0.92887 0.9184 0.9375 0.0220 0.8513 0.9201 0.0000 0.7624 0.8336 0.0033 0.8720 0.9306 0.0162 
0.92897 0.9182 0.9373 0.0220 0.8512 0.9200 0.0000 0.7623 0.8334 0.0033 0.8719 0.9304 0.0162 
0.92907 0.9181 0.9372 0.0220 0.8509 0.9199 0.0000 0.7621 0.8333 0.0033 0.8717 0.9303 0.0157 
0.92916 0.9180 0.9371 0.0220 0.8507 0.9198 0.0000 0.7620 0.8331 0.0033 0.8716 0.9302 0.0157 
0.92926 0.9178 0.9370 0.0220 0.8506 0.9197 0.0000 0.7619 0.8330 0.0033 0.8715 0.9300 0.0157 
0.92936 0.9177 0.9369 0.0220 0.8504 0.9195 0.0000 0.7617 0.8329 0.0033 0.8713 0.9299 0.0157 
0.92946 0.9175 0.9368 0.0220 0.8503 0.9195 0.0000 0.7614 0.8327 0.0032 0.8712 0.9297 0.0157 
0.92956 0.9173 0.9367 0.0220 0.8501 0.9194 0.0000 0.7612 0.8326 0.0032 0.8707 0.9296 0.0157 
0.92965 0.9172 0.9366 0.0220 0.8499 0.9192 0.0000 0.7611 0.8324 0.0032 0.8706 0.9294 0.0157 
0.92975 0.9171 0.9365 0.0220 0.8496 0.9191 0.0000 0.7609 0.8323 0.0032 0.8704 0.9293 0.0157 
0.92985 0.9169 0.9364 0.0220 0.8495 0.9190 0.0000 0.7608 0.8322 0.0032 0.8703 0.9292 0.0157 
0.92995 0.9168 0.9363 0.0220 0.8493 0.9189 0.0000 0.7607 0.8320 0.0032 0.8702 0.9290 0.0157 
0.93005 0.9166 0.9362 0.0220 0.8492 0.9188 0.0000 0.7605 0.8319 0.0032 0.8700 0.9289 0.0152 
0.93015 0.9165 0.9361 0.0220 0.8490 0.9187 0.0000 0.7604 0.8318 0.0032 0.8699 0.9287 0.0152 
0.93024 0.9163 0.9359 0.0220 0.8489 0.9186 0.0000 0.7602 0.8316 0.0031 0.8698 0.9286 0.0152 
0.93034 0.9162 0.9358 0.0220 0.8487 0.9185 0.0000 0.7601 0.8315 0.0031 0.8696 0.9285 0.0152 
0.93044 0.9160 0.9357 0.0220 0.8486 0.9184 0.0000 0.7600 0.8314 0.0031 0.8694 0.9283 0.0152 
0.93054 0.9159 0.9356 0.0220 0.8483 0.9183 0.0000 0.7599 0.8312 0.0031 0.8693 0.9282 0.0152 
0.93064 0.9157 0.9355 0.0220 0.8481 0.9182 0.0000 0.7597 0.8311 0.0031 0.8691 0.9280 0.0152 
0.93073 0.9156 0.9354 0.0220 0.8480 0.9180 0.0000 0.7596 0.8310 0.0031 0.8690 0.9279 0.0152 
0.93083 0.9154 0.9352 0.0220 0.8476 0.9179 0.0000 0.7595 0.8309 0.0031 0.8689 0.9277 0.0152 
0.93093 0.9152 0.9351 0.0220 0.8475 0.9178 0.0000 0.7594 0.8308 0.0031 0.8688 0.9276 0.0146 
0.93103 0.9151 0.9350 0.0220 0.8474 0.9177 0.0000 0.7593 0.8306 0.0031 0.8686 0.9274 0.0146 
0.93113 0.9149 0.9349 0.0220 0.8472 0.9176 0.0000 0.7591 0.8305 0.0030 0.8684 0.9273 0.0146 
0.93123 0.9148 0.9348 0.0220 0.8462 0.9174 0.0000 0.7591 0.8304 0.0030 0.8683 0.9272 0.0146 
0.93132 0.9146 0.9346 0.0220 0.8461 0.9173 0.0000 0.7589 0.8303 0.0030 0.8682 0.9270 0.0146 
0.93142 0.9145 0.9345 0.0220 0.8460 0.9172 0.0000 0.7588 0.8301 0.0030 0.8680 0.9269 0.0146 
0.93152 0.9144 0.9344 0.0220 0.8457 0.9170 0.0000 0.7587 0.8300 0.0030 0.8679 0.9267 0.0146 
0.93162 0.9141 0.9343 0.0220 0.8456 0.9170 0.0000 0.7586 0.8299 0.0030 0.8675 0.9266 0.0146 
0.93172 0.9141 0.9342 0.0220 0.8454 0.9168 0.0000 0.7584 0.8297 0.0030 0.8673 0.9264 0.0146 
0.93181 0.9139 0.9340 0.0220 0.8453 0.9168 0.0000 0.7583 0.8295 0.0030 0.8672 0.9263 0.0146 
0.93191 0.9138 0.9340 0.0220 0.8450 0.9166 0.0000 0.7581 0.8293 0.0030 0.8670 0.9262 0.0141 
0.93201 0.9136 0.9338 0.0220 0.8449 0.9165 0.0000 0.7579 0.8291 0.0030 0.8669 0.9261 0.0141 
0.93211 0.9135 0.9337 0.0220 0.8446 0.9164 0.0000 0.7577 0.8288 0.0030 0.8668 0.9260 0.0141 
0.93221 0.9134 0.9336 0.0220 0.8444 0.9162 0.0000 0.7576 0.8286 0.0030 0.8667 0.9258 0.0141 
0.93231 0.9132 0.9335 0.0220 0.8441 0.9161 0.0000 0.7574 0.8285 0.0029 0.8666 0.9257 0.0141 
0.93240 0.9130 0.9333 0.0199 0.8440 0.9160 0.0000 0.7572 0.8282 0.0029 0.8664 0.9256 0.0141 
0.93250 0.9129 0.9332 0.0199 0.8439 0.9159 0.0000 0.7571 0.8280 0.0029 0.8663 0.9254 0.0141 
0.93260 0.9128 0.9331 0.0199 0.8436 0.9157 0.0000 0.7569 0.8278 0.0029 0.8661 0.9253 0.0141 
0.93270 0.9126 0.9330 0.0199 0.8434 0.9156 0.0000 0.7567 0.8276 0.0029 0.8660 0.9252 0.0141 
0.93280 0.9124 0.9328 0.0199 0.8433 0.9155 0.0000 0.7566 0.8274 0.0029 0.8659 0.9251 0.0141 
0.93290 0.9123 0.9327 0.0199 0.8431 0.9154 0.0000 0.7564 0.8272 0.0029 0.8658 0.9249 0.0141 
0.93299 0.9121 0.9326 0.0199 0.8430 0.9153 0.0000 0.7562 0.8270 0.0029 0.8656 0.9248 0.0136 
0.93309 0.9120 0.9325 0.0199 0.8427 0.9151 0.0000 0.7561 0.8268 0.0029 0.8655 0.9247 0.0136 
0.93319 0.9118 0.9323 0.0199 0.8426 0.9150 0.0000 0.7559 0.8265 0.0029 0.8654 0.9246 0.0136 
0.93329 0.9116 0.9322 0.0199 0.8424 0.9149 0.0000 0.7557 0.8263 0.0029 0.8653 0.9244 0.0136 
0.93339 0.9115 0.9321 0.0199 0.8422 0.9148 0.0000 0.7555 0.8261 0.0028 0.8651 0.9243 0.0136 
0.93348 0.9114 0.9320 0.0199 0.8419 0.9146 0.0000 0.7554 0.8259 0.0028 0.8650 0.9242 0.0136 
0.93358 0.9111 0.9318 0.0199 0.8417 0.9145 0.0000 0.7552 0.8257 0.0028 0.8649 0.9241 0.0136 
0.93368 0.9109 0.9317 0.0199 0.8415 0.9144 0.0000 0.7550 0.8255 0.0028 0.8648 0.9240 0.0136 
0.93378 0.9107 0.9315 0.0199 0.8414 0.9143 0.0000 0.7548 0.8252 0.0028 0.8646 0.9238 0.0136 
0.93388 0.9106 0.9314 0.0199 0.8412 0.9142 0.0000 0.7547 0.8250 0.0028 0.8645 0.9237 0.0136 
0.93398 0.9104 0.9312 0.0199 0.8410 0.9140 0.0000 0.7545 0.8248 0.0028 0.8641 0.9236 0.0131 
0.93407 0.9102 0.9311 0.0199 0.8408 0.9139 0.0000 0.7543 0.8246 0.0028 0.8640 0.9234 0.0131 
0.93417 0.9100 0.9310 0.0199 0.8406 0.9138 0.0000 0.7542 0.8244 0.0028 0.8638 0.9233 0.0131 
0.93427 0.9099 0.9309 0.0199 0.8404 0.9136 0.0000 0.7540 0.8242 0.0028 0.8637 0.9232 0.0131 
0.93437 0.9097 0.9307 0.0199 0.8403 0.9135 0.0000 0.7538 0.8239 0.0028 0.8636 0.9230 0.0131 
0.93447 0.9096 0.9306 0.0199 0.8401 0.9134 0.0000 0.7536 0.8237 0.0027 0.8634 0.9229 0.0131 
0.93456 0.9094 0.9304 0.0199 0.8398 0.9133 0.0000 0.7535 0.8235 0.0027 0.8633 0.9228 0.0131 
0.93466 0.9092 0.9303 0.0199 0.8396 0.9131 0.0000 0.7533 0.8233 0.0027 0.8632 0.9227 0.0131 
0.93476 0.9089 0.9301 0.0199 0.8395 0.9130 0.0000 0.7531 0.8231 0.0027 0.8631 0.9226 0.0131 
0.93486 0.9089 0.9300 0.0199 0.8392 0.9129 0.0000 0.7529 0.8229 0.0027 0.8630 0.9224 0.0131 
0.93496 0.9086 0.9299 0.0199 0.8390 0.9128 0.0000 0.7528 0.8227 0.0027 0.8628 0.9223 0.0131 
0.93506 0.9085 0.9297 0.0199 0.8388 0.9126 0.0000 0.7526 0.8225 0.0027 0.8627 0.9222 0.0125 
0.93515 0.9083 0.9296 0.0199 0.8386 0.9125 0.0000 0.7524 0.8222 0.0027 0.8626 0.9221 0.0125 
0.93525 0.9082 0.9295 0.0199 0.8384 0.9124 0.0000 0.7523 0.8220 0.0027 0.8624 0.9219 0.0125 
0.93535 0.9079 0.9293 0.0199 0.8382 0.9122 0.0000 0.7521 0.8218 0.0027 0.8623 0.9218 0.0125 
0.93545 0.9078 0.9292 0.0177 0.8381 0.9121 0.0000 0.7519 0.8216 0.0027 0.8622 0.9217 0.0125 
0.93555 0.9076 0.9291 0.0177 0.8379 0.9120 0.0000 0.7517 0.8214 0.0027 0.8620 0.9215 0.0125 
0.93564 0.9074 0.9289 0.0177 0.8377 0.9119 0.0000 0.7516 0.8211 0.0026 0.8619 0.9214 0.0125 
0.93574 0.9073 0.9288 0.0177 0.8375 0.9117 0.0000 0.7514 0.8209 0.0026 0.8617 0.9212 0.0125 
0.93584 0.9072 0.9287 0.0177 0.8373 0.9116 0.0000 0.7512 0.8207 0.0026 0.8614 0.9211 0.0125 
0.93594 0.9070 0.9285 0.0177 0.8371 0.9114 0.0000 0.7511 0.8205 0.0026 0.8612 0.9209 0.0125 
0.93604 0.9067 0.9283 0.0177 0.8369 0.9113 0.0000 0.7509 0.8203 0.0026 0.8610 0.9208 0.0125 
0.93614 0.9066 0.9283 0.0177 0.8368 0.9112 0.0000 0.7507 0.8201 0.0026 0.8608 0.9206 0.0120 
0.93623 0.9064 0.9281 0.0177 0.8366 0.9111 0.0000 0.7506 0.8199 0.0026 0.8604 0.9204 0.0120 
0.93633 0.9063 0.9280 0.0177 0.8363 0.9109 0.0000 0.7504 0.8197 0.0026 0.8601 0.9203 0.0120 
0.93643 0.9061 0.9278 0.0177 0.8361 0.9108 0.0000 0.7503 0.8195 0.0026 0.8600 0.9201 0.0120 
0.93653 0.9059 0.9277 0.0177 0.8360 0.9106 0.0000 0.7501 0.8193 0.0026 0.8597 0.9199 0.0120 
0.93663 0.9057 0.9275 0.0177 0.8358 0.9105 0.0000 0.7499 0.8191 0.0026 0.8596 0.9198 0.0120 
0.93672 0.9056 0.9274 0.0177 0.8356 0.9104 0.0000 0.7497 0.8189 0.0026 0.8593 0.9196 0.0120 
0.93682 0.9054 0.9273 0.0177 0.8354 0.9102 0.0000 0.7496 0.8187 0.0025 0.8591 0.9195 0.0120 
0.93692 0.9052 0.9271 0.0177 0.8352 0.9101 0.0000 0.7494 0.8185 0.0025 0.8589 0.9193 0.0120 
0.93702 0.9051 0.9270 0.0177 0.8350 0.9100 0.0000 0.7493 0.8183 0.0025 0.8587 0.9191 0.0120 
0.93712 0.9049 0.9268 0.0177 0.8348 0.9098 0.0000 0.7491 0.8181 0.0025 0.8585 0.9190 0.0115 
0.93722 0.9047 0.9267 0.0177 0.8347 0.9097 0.0000 0.7489 0.8178 0.0025 0.8584 0.9188 0.0115 
0.93731 0.9046 0.9266 0.0177 0.8345 0.9096 0.0000 0.7488 0.8177 0.0025 0.8581 0.9187 0.0115 
0.93741 0.9044 0.9265 0.0177 0.8343 0.9094 0.0000 0.7486 0.8175 0.0025 0.8579 0.9185 0.0115 
0.93751 0.9042 0.9263 0.0177 0.8341 0.9093 0.0000 0.7485 0.8172 0.0025 0.8577 0.9183 0.0115 
0.93761 0.9040 0.9261 0.0177 0.8339 0.9092 0.0000 0.7483 0.8170 0.0025 0.8575 0.9182 0.0115 
0.93771 0.9039 0.9260 0.0177 0.8337 0.9090 0.0000 0.7481 0.8168 0.0025 0.8573 0.9180 0.0115 
0.93780 0.9037 0.9258 0.0177 0.8335 0.9089 0.0000 0.7479 0.8166 0.0025 0.8571 0.9179 0.0115 
0.93790 0.9035 0.9257 0.0177 0.8333 0.9088 0.0000 0.7478 0.8164 0.0025 0.8569 0.9177 0.0115 
0.93800 0.9033 0.9255 0.0177 0.8332 0.9086 0.0000 0.7476 0.8162 0.0025 0.8567 0.9175 0.0115 
0.93810 0.9031 0.9254 0.0177 0.8329 0.9085 0.0000 0.7475 0.8160 0.0025 0.8565 0.9174 0.0115 
0.93820 0.9029 0.9252 0.0177 0.8321 0.9083 0.0000 0.7473 0.8158 0.0024 0.8564 0.9173 0.0115 
0.93830 0.9027 0.9251 0.0177 0.8320 0.9082 0.0000 0.7471 0.8156 0.0024 0.8561 0.9170 0.0110 
0.93839 0.9026 0.9249 0.0177 0.8317 0.9081 0.0000 0.7470 0.8154 0.0024 0.8558 0.9168 0.0110 
0.93849 0.9024 0.9248 0.0155 0.8316 0.9080 0.0000 0.7468 0.8152 0.0024 0.8556 0.9166 0.0110 
0.93859 0.9022 0.9246 0.0155 0.8314 0.9078 0.0000 0.7467 0.8150 0.0024 0.8554 0.9164 0.0110 
0.93869 0.9021 0.9245 0.0155 0.8313 0.9077 0.0000 0.7465 0.8148 0.0024 0.8549 0.9162 0.0110 
0.93879 0.9018 0.9243 0.0155 0.8311 0.9076 0.0000 0.7463 0.8146 0.0024 0.8546 0.9159 0.0110 
0.93889 0.9016 0.9242 0.0155 0.8310 0.9075 0.0000 0.7462 0.8144 0.0024 0.8544 0.9157 0.0110 
0.93898 0.9015 0.9240 0.0155 0.8309 0.9074 0.0000 0.7460 0.8142 0.0024 0.8542 0.9155 0.0110 
0.93908 0.9013 0.9238 0.0155 0.8307 0.9073 0.0000 0.7459 0.8140 0.0024 0.8539 0.9153 0.0110 
0.93918 0.9011 0.9237 0.0155 0.8304 0.9071 0.0000 0.7458 0.8139 0.0024 0.8536 0.9150 0.0110 
0.93928 0.9009 0.9235 0.0155 0.8302 0.9070 0.0000 0.7456 0.8137 0.0024 0.8533 0.9147 0.0110 
0.93938 0.9008 0.9234 0.0155 0.8300 0.9068 0.0000 0.7455 0.8135 0.0024 0.8529 0.9145 0.0104 
0.93947 0.9006 0.9233 0.0155 0.8298 0.9067 0.0000 0.7453 0.8133 0.0023 0.8527 0.9142 0.0104 
0.93957 0.9004 0.9231 0.0155 0.8297 0.9066 0.0000 0.7451 0.8131 0.0023 0.8523 0.9139 0.0104 
0.93967 0.9002 0.9230 0.0155 0.8295 0.9065 0.0000 0.7450 0.8129 0.0023 0.8520 0.9137 0.0104 
0.93977 0.9000 0.9228 0.0155 0.8294 0.9064 0.0000 0.7448 0.8128 0.0023 0.8517 0.9134 0.0104 
0.93987 0.8999 0.9227 0.0155 0.8292 0.9062 0.0000 0.7447 0.8126 0.0023 0.8514 0.9131 0.0104 
0.93997 0.8997 0.9225 0.0155 0.8285 0.9062 0.0000 0.7445 0.8124 0.0023 0.8511 0.9128 0.0104 
0.94006 0.8996 0.9224 0.0155 0.8283 0.9060 0.0000 0.7444 0.8122 0.0023 0.8508 0.9125 0.0104 
0.94016 0.8993 0.9222 0.0155 0.8281 0.9059 0.0000 0.7442 0.8120 0.0023 0.8505 0.9123 0.0104 
0.94026 0.8990 0.9220 0.0155 0.8278 0.9057 0.0000 0.7441 0.8119 0.0023 0.8502 0.9120 0.0104 
0.94036 0.8988 0.9218 0.0155 0.8277 0.9056 0.0000 0.7440 0.8117 0.0023 0.8499 0.9118 0.0104 
0.94046 0.8986 0.9216 0.0155 0.8276 0.9055 0.0000 0.7439 0.8115 0.0023 0.8496 0.9115 0.0104 
0.94055 0.8984 0.9214 0.0155 0.8274 0.9053 0.0000 0.7437 0.8113 0.0023 0.8493 0.9113 0.0104 
0.94065 0.8983 0.9213 0.0155 0.8272 0.9052 0.0000 0.7436 0.8112 0.0023 0.8490 0.9110 0.0099 
0.94075 0.8980 0.9211 0.0155 0.8270 0.9050 0.0000 0.7435 0.8110 0.0022 0.8488 0.9108 0.0099 
0.94085 0.8978 0.9208 0.0155 0.8269 0.9049 0.0000 0.7433 0.8108 0.0022 0.8485 0.9105 0.0099 
0.94095 0.8977 0.9208 0.0155 0.8265 0.9047 0.0000 0.7432 0.8106 0.0022 0.8482 0.9103 0.0099 
0.94105 0.8975 0.9205 0.0155 0.8257 0.9046 0.0000 0.7430 0.8105 0.0022 0.8479 0.9100 0.0099 
0.94114 0.8972 0.9204 0.0155 0.8256 0.9044 0.0000 0.7429 0.8103 0.0022 0.8476 0.9097 0.0099 
0.94124 0.8970 0.9202 0.0155 0.8254 0.9043 0.0000 0.7428 0.8101 0.0022 0.8473 0.9095 0.0099 
0.94134 0.8968 0.9200 0.0155 0.8251 0.9041 0.0000 0.7426 0.8100 0.0022 0.8469 0.9092 0.0099 
0.94144 0.8967 0.9199 0.0155 0.8249 0.9040 0.0000 0.7425 0.8098 0.0022 0.8464 0.9089 0.0099 
0.94154 0.8965 0.9197 0.0155 0.8247 0.9038 0.0000 0.7424 0.8097 0.0022 0.8461 0.9087 0.0099 
0.94163 0.8964 0.9196 0.0155 0.8245 0.9036 0.0000 0.7422 0.8095 0.0022 0.8457 0.9084 0.0099 
0.94173 0.8961 0.9194 0.0155 0.8244 0.9035 0.0000 0.7420 0.8092 0.0022 0.8454 0.9081 0.0099 
0.94183 0.8958 0.9192 0.0155 0.8242 0.9034 0.0000 0.7416 0.8090 0.0022 0.8451 0.9078 0.0099 
0.94193 0.8956 0.9190 0.0155 0.8240 0.9032 0.0000 0.7413 0.8089 0.0022 0.8448 0.9076 0.0094 
0.94203 0.8954 0.9188 0.0132 0.8237 0.9031 0.0000 0.7411 0.8087 0.0021 0.8445 0.9073 0.0094 
0.94213 0.8953 0.9187 0.0132 0.8235 0.9029 0.0000 0.7408 0.8085 0.0021 0.8442 0.9071 0.0094 
0.94222 0.8950 0.9185 0.0132 0.8232 0.9028 0.0000 0.7406 0.8083 0.0021 0.8439 0.9069 0.0094 
0.94232 0.8949 0.9183 0.0132 0.8230 0.9027 0.0000 0.7403 0.8081 0.0021 0.8436 0.9066 0.0094 
0.94242 0.8946 0.9181 0.0132 0.8229 0.9025 0.0000 0.7400 0.8079 0.0021 0.8432 0.9063 0.0094 
0.94252 0.8945 0.9180 0.0132 0.8226 0.9024 0.0000 0.7398 0.8077 0.0021 0.8429 0.9058 0.0094 
0.94262 0.8943 0.9178 0.0132 0.8225 0.9023 0.0000 0.7395 0.8075 0.0021 0.8426 0.9055 0.0094 
0.94271 0.8941 0.9177 0.0132 0.8223 0.9022 0.0000 0.7393 0.8074 0.0021 0.8422 0.9051 0.0094 
0.94281 0.8939 0.9175 0.0132 0.8221 0.9020 0.0000 0.7390 0.8072 0.0021 0.8419 0.9047 0.0094 
0.94291 0.8937 0.9174 0.0132 0.8220 0.9020 0.0000 0.7387 0.8070 0.0021 0.8415 0.9042 0.0094 
0.94301 0.8935 0.9172 0.0132 0.8218 0.9018 0.0000 0.7384 0.8068 0.0021 0.8412 0.9038 0.0094 
0.94311 0.8932 0.9170 0.0132 0.8216 0.9017 0.0000 0.7382 0.8066 0.0021 0.8409 0.9035 0.0094 
0.94321 0.8931 0.9169 0.0132 0.8213 0.9015 0.0000 0.7380 0.8065 0.0021 0.8405 0.9030 0.0094 
0.94330 0.8929 0.9167 0.0132 0.8211 0.9014 0.0000 0.7377 0.8063 0.0021 0.8402 0.9026 0.0094 
0.94340 0.8926 0.9165 0.0132 0.8209 0.9013 0.0000 0.7375 0.8061 0.0020 0.8398 0.9022 0.0094 
0.94350 0.8924 0.9163 0.0132 0.8207 0.9012 0.0000 0.7372 0.8059 0.0020 0.8395 0.9018 0.0089 
0.94360 0.8922 0.9162 0.0132 0.8205 0.9010 0.0000 0.7370 0.8057 0.0020 0.8391 0.9015 0.0089 
0.94370 0.8921 0.9161 0.0132 0.8203 0.9009 0.0000 0.7366 0.8055 0.0020 0.8388 0.9010 0.0089 
0.94380 0.8919 0.9159 0.0132 0.8202 0.9008 0.0000 0.7363 0.8052 0.0020 0.8385 0.9007 0.0089 
0.94389 0.8916 0.9158 0.0132 0.8200 0.9007 0.0000 0.7361 0.8050 0.0020 0.8382 0.9003 0.0089 
0.94399 0.8913 0.9155 0.0132 0.8199 0.9006 0.0000 0.7358 0.8047 0.0020 0.8379 0.8999 0.0089 
0.94409 0.8911 0.9154 0.0132 0.8197 0.9005 0.0000 0.7354 0.8045 0.0020 0.8375 0.8996 0.0089 
0.94419 0.8910 0.9152 0.0132 0.8196 0.9004 0.0000 0.7351 0.8042 0.0020 0.8371 0.8991 0.0089 
0.94429 0.8907 0.9151 0.0132 0.8195 0.9003 0.0000 0.7348 0.8040 0.0020 0.8367 0.8988 0.0089 
0.94438 0.8905 0.9149 0.0132 0.8192 0.9001 0.0000 0.7345 0.8038 0.0020 0.8364 0.8984 0.0089 
0.94448 0.8903 0.9147 0.0132 0.8189 0.9000 0.0000 0.7343 0.8035 0.0020 0.8360 0.8980 0.0089 
0.94458 0.8901 0.9145 0.0132 0.8188 0.8999 0.0000 0.7341 0.8034 0.0020 0.8357 0.8976 0.0089 
0.94468 0.8900 0.9145 0.0132 0.8184 0.8997 0.0000 0.7338 0.8031 0.0020 0.8353 0.8972 0.0089 
0.94478 0.8898 0.9143 0.0132 0.8183 0.8996 0.0000 0.7334 0.8028 0.0020 0.8348 0.8969 0.0089 
0.94488 0.8895 0.9141 0.0132 0.8181 0.8995 0.0000 0.7331 0.8026 0.0019 0.8344 0.8965 0.0089 
0.94497 0.8892 0.9139 0.0132 0.8178 0.8993 0.0000 0.7329 0.8024 0.0019 0.8338 0.8961 0.0089 
0.94507 0.8890 0.9137 0.0132 0.8177 0.8992 0.0000 0.7326 0.8022 0.0019 0.8335 0.8957 0.0089 
0.94517 0.8887 0.9134 0.0132 0.8176 0.8991 0.0000 0.7323 0.8019 0.0019 0.8331 0.8953 0.0089 
0.94527 0.8885 0.9132 0.0132 0.8174 0.8990 0.0000 0.7321 0.8017 0.0019 0.8327 0.8950 0.0084 
0.94537 0.8883 0.9131 0.0132 0.8173 0.8989 0.0000 0.7317 0.8015 0.0019 0.8323 0.8946 0.0084 
0.94546 0.8880 0.9128 0.0132 0.8172 0.8988 0.0000 0.7314 0.8012 0.0019 0.8319 0.8942 0.0084 
0.94556 0.8878 0.9126 0.0132 0.8170 0.8987 0.0000 0.7312 0.8010 0.0019 0.8316 0.8939 0.0084 
0.94566 0.8875 0.9124 0.0132 0.8169 0.8986 0.0000 0.7309 0.8008 0.0019 0.8312 0.8934 0.0084 
0.94576 0.8872 0.9121 0.0132 0.8166 0.8985 0.0000 0.7306 0.8005 0.0019 0.8308 0.8931 0.0084 
0.94586 0.8871 0.9120 0.0132 0.8164 0.8983 0.0000 0.7303 0.8003 0.0019 0.8304 0.8927 0.0084 
0.94596 0.8868 0.9117 0.0132 0.8162 0.8982 0.0000 0.7301 0.8001 0.0019 0.8301 0.8924 0.0084 
0.94605 0.8866 0.9115 0.0132 0.8158 0.8980 0.0000 0.7298 0.7999 0.0019 0.8299 0.8921 0.0084 
0.94615 0.8863 0.9113 0.0132 0.8156 0.8979 0.0000 0.7296 0.7997 0.0019 0.8295 0.8917 0.0084 
0.94625 0.8859 0.9110 0.0132 0.8155 0.8978 0.0000 0.7293 0.7995 0.0019 0.8290 0.8913 0.0084 
0.94635 0.8858 0.9109 0.0132 0.8154 0.8978 0.0000 0.7290 0.7992 0.0018 0.8286 0.8909 0.0084 
0.94645 0.8855 0.9106 0.0132 0.8153 0.8977 0.0000 0.7287 0.7990 0.0018 0.8282 0.8905 0.0084 
0.94654 0.8853 0.9105 0.0132 0.8152 0.8975 0.0000 0.7283 0.7987 0.0018 0.8278 0.8901 0.0084 
0.94664 0.8850 0.9102 0.0132 0.8150 0.8975 0.0000 0.7281 0.7985 0.0018 0.8274 0.8897 0.0084 
0.94674 0.8848 0.9100 0.0132 0.8149 0.8973 0.0000 0.7278 0.7983 0.0018 0.8272 0.8894 0.0084 
0.94684 0.8846 0.9098 0.0132 0.8146 0.8972 0.0000 0.7276 0.7980 0.0018 0.8268 0.8891 0.0084 
0.94694 0.8844 0.9096 0.0110 0.8144 0.8970 0.0000 0.7274 0.7979 0.0018 0.8264 0.8886 0.0084 
0.94704 0.8842 0.9094 0.0110 0.8142 0.8969 0.0000 0.7270 0.7976 0.0018 0.8261 0.8883 0.0078 
0.94713 0.8840 0.9092 0.0110 0.8140 0.8968 0.0000 0.7267 0.7974 0.0018 0.8257 0.8879 0.0078 
0.94723 0.8836 0.9089 0.0110 0.8139 0.8967 0.0000 0.7264 0.7971 0.0018 0.8253 0.8875 0.0078 
0.94733 0.8834 0.9088 0.0110 0.8129 0.8965 0.0000 0.7261 0.7969 0.0018 0.8249 0.8872 0.0078 
0.94743 0.8833 0.9086 0.0110 0.8126 0.8963 0.0000 0.7259 0.7967 0.0018 0.8245 0.8868 0.0078 
0.94753 0.8831 0.9085 0.0110 0.8125 0.8962 0.0000 0.7256 0.7965 0.0018 0.8242 0.8864 0.0078 
0.94762 0.8827 0.9082 0.0110 0.8123 0.8961 0.0000 0.7254 0.7963 0.0018 0.8238 0.8861 0.0078 
0.94772 0.8825 0.9080 0.0110 0.8120 0.8959 0.0000 0.7251 0.7961 0.0018 0.8234 0.8857 0.0078 
0.94782 0.8824 0.9078 0.0110 0.8119 0.8958 0.0000 0.7248 0.7958 0.0017 0.8230 0.8853 0.0078 
0.94792 0.8822 0.9076 0.0110 0.8117 0.8957 0.0000 0.7245 0.7956 0.0017 0.8226 0.8849 0.0078 
0.94802 0.8820 0.9074 0.0110 0.8116 0.8956 0.0000 0.7242 0.7953 0.0017 0.8223 0.8845 0.0078 
0.94812 0.8818 0.9072 0.0110 0.8113 0.8954 0.0000 0.7240 0.7951 0.0017 0.8219 0.8842 0.0078 
0.94821 0.8815 0.9070 0.0110 0.8111 0.8953 0.0000 0.7236 0.7949 0.0017 0.8215 0.8838 0.0078 
0.94831 0.8813 0.9069 0.0110 0.8109 0.8951 0.0000 0.7234 0.7946 0.0017 0.8212 0.8834 0.0078 
0.94841 0.8810 0.9066 0.0110 0.8107 0.8950 0.0000 0.7231 0.7943 0.0017 0.8209 0.8831 0.0078 
0.94851 0.8808 0.9065 0.0110 0.8105 0.8948 0.0000 0.7227 0.7939 0.0017 0.8205 0.8827 0.0078 
0.94861 0.8806 0.9063 0.0110 0.8102 0.8947 0.0000 0.7225 0.7936 0.0017 0.8201 0.8824 0.0078 
0.94871 0.8805 0.9062 0.0110 0.8100 0.8946 0.0000 0.7220 0.7932 0.0017 0.8197 0.8820 0.0078 
0.94880 0.8803 0.9060 0.0110 0.8098 0.8944 0.0000 0.7217 0.7929 0.0017 0.8195 0.8817 0.0078 
0.94890 0.8801 0.9058 0.0110 0.8097 0.8943 0.0000 0.7214 0.7926 0.0017 0.8192 0.8814 0.0073 
0.94900 0.8800 0.9056 0.0110 0.8095 0.8942 0.0000 0.7211 0.7923 0.0017 0.8188 0.8810 0.0073 
